location,date,new_vaccinations_smoothed
United States,2022-03-11,200437.0
United States,2022-03-12,194652.0
United States,2022-03-13,192502.0
United States,2022-03-14,190199.0
United States,2022-03-15,188821.0
United States,2022-03-16,188080.0
United States,2022-03-17,185870.0
United States,2022-03-18,184913.0
United States,2022-03-19,185358.0
United States,2022-03-20,185646.0
United States,2022-03-21,184756.0
United States,2022-03-22,181572.0
United States,2022-03-23,179343.0
United States,2022-03-24,177942.0
United States,2022-03-25,174876.0
United States,2022-03-26,171798.0
United States,2022-03-27,170113.0
United States,2022-03-28,167674.0
United States,2022-03-29,169668.0
United States,2022-03-30,199575.0
United States,2022-03-31,252161.0
United States,2022-04-01,313900.0
United States,2022-04-02,345720.0
United States,2022-04-03,366566.0
United States,2022-04-04,422153.0
United States,2022-04-05,473545.0
United States,2022-04-06,498794.0
United States,2022-04-07,502847.0
United States,2022-04-08,504605.0
United States,2022-04-09,503599.0
United States,2022-04-10,501731.0
United States,2022-04-11,504691.0
United States,2022-04-12,513354.0
United States,2022-04-13,514169.0
United States,2022-04-14,515091.0
United States,2022-04-15,499875.0
United States,2022-04-16,488608.0
United States,2022-04-17,468983.0
United States,2022-04-18,459691.0
United States,2022-04-19,449350.0
United States,2022-04-20,442744.0
United States,2022-04-21,430734.0
United States,2022-04-22,420499.0
United States,2022-04-23,420603.0
United States,2022-04-24,431295.0
United States,2022-04-25,418683.0
United States,2022-04-26,406251.0
United States,2022-04-27,397472.0
United States,2022-04-28,393721.0
United States,2022-04-29,395823.0
United States,2022-04-30,393183.0
United States,2022-05-01,393300.0
United States,2022-05-02,388234.0
United States,2022-05-03,383027.0
United States,2022-05-04,374682.0
United States,2022-05-05,364824.0
United States,2022-05-06,356552.0
United States,2022-05-07,351402.0
United States,2022-05-08,345054.0
United States,2022-05-09,344649.0
United States,2022-05-10,344884.0
United States,2022-05-11,345752.0
United States,2022-05-12,348983.0
United States,2022-05-13,351626.0
United States,2022-05-14,356280.0
United States,2022-05-15,362071.0
United States,2022-05-16,361654.0
United States,2022-05-17,359960.0
United States,2022-05-18,359461.0
United States,2022-05-19,360462.0
United States,2022-05-20,366136.0
United States,2022-05-21,370582.0
United States,2022-05-22,373851.0
United States,2022-05-23,381064.0
United States,2022-05-24,383580.0
United States,2022-05-25,382909.0
United States,2022-05-26,377441.0
United States,2022-05-27,368005.0
United States,2022-05-28,358116.0
United States,2022-05-29,352125.0
United States,2022-05-30,293759.0
United States,2022-05-31,286297.0
United States,2022-06-01,280154.0
United States,2022-06-02,274016.0
United States,2022-06-03,267491.0
United States,2022-06-04,266153.0
United States,2022-06-05,265346.0
United States,2022-06-06,306685.0
United States,2022-06-07,298300.0
United States,2022-06-08,290897.0
United States,2022-06-09,283994.0
United States,2022-06-10,276101.0
United States,2022-06-11,271847.0
United States,2022-06-12,268939.0
United States,2022-06-13,261706.0
United States,2022-06-14,255899.0
United States,2022-06-15,250250.0
United States,2022-06-16,245680.0
United States,2022-06-17,238744.0
United States,2022-06-18,234260.0
United States,2022-06-19,230752.0
United States,2022-06-20,225788.0
United States,2022-06-21,224478.0
United States,2022-06-22,224798.0
United States,2022-06-23,225412.0
United States,2022-06-24,226887.0
United States,2022-06-25,231406.0
United States,2022-06-26,233796.0
United States,2022-06-27,236437.0
United States,2022-06-28,236083.0
United States,2022-06-29,234225.0
United States,2022-06-30,233605.0
United States,2022-07-01,229315.0
United States,2022-07-02,222323.0
United States,2022-07-03,219417.0
United States,2022-07-04,184905.0
United States,2022-07-05,182709.0
United States,2022-07-06,181730.0
United States,2022-07-07,180502.0
United States,2022-07-08,184401.0
United States,2022-07-09,189100.0
United States,2022-07-10,191883.0
United States,2022-07-11,228745.0
United States,2022-07-12,235904.0
United States,2022-07-13,247410.0
United States,2022-07-14,260815.0
United States,2022-07-15,276325.0
United States,2022-07-16,285793.0
United States,2022-07-17,291162.0
United States,2022-07-18,304078.0
United States,2022-07-19,312407.0
United States,2022-07-20,312137.0
United States,2022-07-21,311826.0
United States,2022-07-22,311580.0
United States,2022-07-23,309945.0
United States,2022-07-24,307601.0
United States,2022-07-25,300511.0
United States,2022-07-26,294948.0
United States,2022-07-27,289841.0
United States,2022-07-28,281598.0
United States,2022-07-29,268578.0
United States,2022-07-30,259747.0
United States,2022-07-31,255399.0
United States,2022-08-01,245692.0
United States,2022-08-02,236626.0
United States,2022-08-03,228525.0
United States,2022-08-04,220126.0
United States,2022-08-05,212053.0
United States,2022-08-06,209726.0
United States,2022-08-07,208939.0
United States,2022-08-08,205631.0
United States,2022-08-09,201299.0
United States,2022-08-10,195782.0
United States,2022-08-11,191290.0
United States,2022-08-12,187335.0
United States,2022-08-13,184866.0
United States,2022-08-14,183289.0
United States,2022-08-15,179964.0
United States,2022-08-16,176545.0
United States,2022-08-17,174721.0
United States,2022-08-18,171381.0
United States,2022-08-19,167563.0
United States,2022-08-20,164803.0
United States,2022-08-21,163494.0
United States,2022-08-22,159109.0
United States,2022-08-23,155065.0
United States,2022-08-24,151123.0
United States,2022-08-25,147744.0
United States,2022-08-26,143048.0
United States,2022-08-27,141678.0
United States,2022-08-28,140916.0
United States,2022-08-29,137278.0
United States,2022-08-30,133281.0
United States,2022-08-31,127550.0
United States,2022-09-01,117210.0
United States,2022-09-02,104367.0
United States,2022-09-03,101239.0
United States,2022-09-04,101898.0
United States,2022-09-05,83600.0
United States,2022-09-06,87812.0
United States,2022-09-07,125924.0
United States,2022-09-08,173575.0
United States,2022-09-09,241548.0
United States,2022-09-10,279122.0
United States,2022-09-11,301981.0
United States,2022-09-12,379040.0
United States,2022-09-13,430132.0
United States,2022-09-14,455184.0
United States,2022-09-15,476883.0
United States,2022-09-16,496805.0
United States,2022-09-17,499778.0
United States,2022-09-18,498628.0
United States,2022-09-19,507990.0
United States,2022-09-20,521531.0
United States,2022-09-21,537447.0
United States,2022-09-22,551496.0
United States,2022-09-23,567127.0
United States,2022-09-24,572954.0
United States,2022-09-25,576082.0
United States,2022-09-26,589999.0
United States,2022-09-27,601465.0
United States,2022-09-28,608070.0
United States,2022-09-29,613298.0
United States,2022-09-30,615134.0
United States,2022-10-01,614906.0
United States,2022-10-02,613824.0
United States,2022-10-03,614568.0
United States,2022-10-04,616994.0
United States,2022-10-05,626038.0
United States,2022-10-06,634436.0
United States,2022-10-07,641548.0
United States,2022-10-08,645936.0
United States,2022-10-09,647808.0
United States,2022-10-10,650754.0
United States,2022-10-11,655873.0
United States,2022-10-12,659642.0
United States,2022-10-13,660642.0
United States,2022-10-14,662654.0
United States,2022-10-15,659425.0
United States,2022-10-16,658109.0
United States,2022-10-17,661305.0
United States,2022-10-18,661167.0
United States,2022-10-19,657542.0
United States,2022-10-20,655470.0
United States,2022-10-21,650550.0
United States,2022-10-22,650196.0
United States,2022-10-23,649675.0
United States,2022-10-24,647301.0
United States,2022-10-25,648155.0
United States,2022-10-26,654747.0
United States,2022-10-27,657397.0
United States,2022-10-28,657857.0
United States,2022-10-29,655968.0
United States,2022-10-30,653733.0
United States,2022-10-31,633890.0
United States,2022-11-01,615546.0
United States,2022-11-02,588670.0
United States,2022-11-03,567627.0
United States,2022-11-04,552777.0
United States,2022-11-05,548696.0
United States,2022-11-06,546747.0
United States,2022-11-07,543327.0
United States,2022-11-08,532557.0
United States,2022-11-09,518190.0
United States,2022-11-10,506236.0
United States,2022-11-11,484016.0
United States,2022-11-12,475352.0
United States,2022-11-13,472299.0
United States,2022-11-14,462594.0
United States,2022-11-15,456756.0
United States,2022-11-16,452731.0
United States,2022-11-17,446164.0
United States,2022-11-18,441434.0
United States,2022-11-19,439204.0
United States,2022-11-20,437219.0
United States,2022-11-21,428486.0
United States,2022-11-22,414192.0
United States,2022-11-23,390039.0
United States,2022-11-24,317727.0
United States,2022-11-25,271918.0
United States,2022-11-26,261139.0
United States,2022-11-27,257415.0
United States,2022-11-28,240282.0
United States,2022-11-29,229530.0
United States,2022-11-30,240199.0
United States,2022-12-01,294781.0
United States,2022-12-02,322128.0
United States,2022-12-03,323924.0
United States,2022-12-04,323327.0
United States,2022-12-05,325521.0
United States,2022-12-06,327958.0
United States,2022-12-07,319748.0
United States,2022-12-08,318499.0
United States,2022-12-09,316737.0
United States,2022-12-10,318414.0
United States,2022-12-11,319748.0
United States,2022-12-12,322004.0
United States,2022-12-13,322385.0
United States,2022-12-14,318621.0
United States,2022-12-15,310731.0
United States,2022-12-16,304177.0
United States,2022-12-17,301517.0
United States,2022-12-18,300070.0
United States,2022-12-19,295927.0
United States,2022-12-20,288665.0
United States,2022-12-21,279980.0
United States,2022-12-22,266433.0
United States,2022-12-23,233997.0
United States,2022-12-24,211390.0
United States,2022-12-25,195476.0
United States,2022-12-26,162987.0
United States,2022-12-27,155715.0
United States,2022-12-28,151812.0
United States,2022-12-29,156838.0
United States,2022-12-30,169703.0
United States,2022-12-31,173231.0
United States,2023-01-01,174293.0
United States,2023-01-02,176256.0
United States,2023-01-03,170826.0
United States,2023-01-04,164495.0
United States,2023-01-05,159273.0
United States,2023-01-06,163436.0
United States,2023-01-07,173527.0
United States,2023-01-08,181939.0
United States,2023-01-09,193697.0
United States,2023-01-10,190052.0
United States,2023-01-11,187641.0
United States,2023-01-12,183297.0
United States,2023-01-13,175965.0
United States,2023-01-14,171569.0
United States,2023-01-15,168530.0
United States,2023-01-16,155215.0
United States,2023-01-17,147779.0
United States,2023-01-18,140168.0
United States,2023-01-19,132143.0
United States,2023-01-20,122981.0
United States,2023-01-21,117472.0
United States,2023-01-22,115084.0
United States,2023-01-23,116013.0
United States,2023-01-24,112007.0
United States,2023-01-25,107410.0
United States,2023-01-26,104454.0
United States,2023-01-27,100688.0
United States,2023-01-28,98909.0
United States,2023-01-29,98369.0
United States,2023-01-30,95722.0
United States,2023-01-31,92804.0
United States,2023-02-01,90612.0
United States,2023-02-02,87590.0
United States,2023-02-03,84843.0
United States,2023-02-04,83982.0
United States,2023-02-05,83689.0
United States,2023-02-06,82696.0
United States,2023-02-07,81655.0
United States,2023-02-08,80753.0
United States,2023-02-09,79614.0
United States,2023-02-10,77937.0
United States,2023-02-11,77354.0
United States,2023-02-12,76455.0
United States,2023-02-13,74348.0
United States,2023-02-14,71332.0
United States,2023-02-15,69843.0
United States,2023-02-16,68074.0
United States,2023-02-17,66425.0
United States,2023-02-18,65236.0
United States,2023-02-19,65090.0
United States,2023-02-20,62661.0
United States,2023-02-21,62934.0
United States,2023-02-22,61368.0
United States,2023-02-23,60178.0
United States,2023-02-24,58835.0
United States,2023-02-25,58516.0
United States,2023-02-26,58351.0
United States,2023-02-27,59727.0
United States,2023-02-28,59156.0
United States,2023-03-01,59084.0
United States,2023-03-02,59019.0
United States,2023-03-03,58895.0
United States,2023-03-04,58873.0
United States,2023-03-05,58888.0
United States,2023-03-06,58139.0
United States,2023-03-07,57534.0
United States,2023-03-08,56823.0
United States,2023-03-09,56167.0
United States,2023-03-10,55289.0
United States,2023-03-11,55027.0
United States,2023-03-12,54880.0
United States,2023-03-13,54127.0
United States,2023-03-14,53047.0
United States,2023-03-15,52677.0
United States,2023-03-16,52085.0
United States,2023-03-17,51319.0
United States,2023-03-18,50919.0
United States,2023-03-19,50728.0
United States,2023-03-20,50552.0
United States,2023-03-21,50487.0
United States,2023-03-22,49820.0
United States,2023-03-23,49365.0
United States,2023-03-24,49138.0
United States,2023-03-25,48914.0
United States,2023-03-26,48921.0
United States,2023-03-27,48318.0
United States,2023-03-28,47889.0
United States,2023-03-29,47690.0
United States,2023-03-30,47421.0
United States,2023-03-31,46536.0
United States,2023-04-01,46007.0
United States,2023-04-02,45696.0
United States,2023-04-03,44914.0
United States,2023-04-04,44143.0
United States,2023-04-05,43149.0
United States,2023-04-06,42497.0
United States,2023-04-07,40880.0
United States,2023-04-08,40852.0
United States,2023-04-09,39997.0
United States,2023-04-10,39841.0
United States,2023-04-11,39535.0
United States,2023-04-12,39243.0
United States,2023-04-13,38469.0
United States,2023-04-14,38791.0
United States,2023-04-15,38520.0
United States,2023-04-16,39047.0
United States,2023-04-17,38066.0
United States,2023-04-18,37242.0
United States,2023-04-19,36475.0
United States,2023-04-20,38228.0
United States,2023-04-21,42538.0
United States,2023-04-22,45920.0
United States,2023-04-23,48183.0
United States,2023-04-24,54261.0
United States,2023-04-25,60087.0
United States,2023-04-26,66477.0
United States,2023-04-27,70921.0
United States,2023-04-28,73366.0
United States,2023-04-29,72872.0
United States,2023-04-30,72630.0
United States,2023-05-01,73415.0
United States,2023-05-02,74872.0
United States,2023-05-03,76210.0
United States,2023-05-04,78159.0
United States,2023-05-05,79390.0
United States,2023-05-06,79498.0
United States,2023-05-07,79119.0
United States,2023-05-08,74120.0
United States,2023-05-09,62309.0
United States,2023-05-10,0.0
United States,2023-05-11,0.0
United States,2023-05-12,0.0
United States,2023-05-13,0.0
United States,2023-05-14,0.0
United States,2023-05-15,0.0
United States,2023-05-16,0.0
United States,2023-05-17,0.0
United States,2023-05-18,0.0
United States,2023-05-19,0.0
United States,2023-05-20,0.0
United States,2023-05-21,0.0
United States,2023-05-22,0.0
United States,2023-05-23,0.0
United States,2023-05-24,0.0
United States,2023-05-25,0.0
United States,2023-05-26,0.0
United States,2023-05-27,0.0
United States,2023-05-28,0.0
United States,2023-05-29,0.0
United States,2023-05-30,0.0
United States,2023-05-31,0.0
United States,2023-06-01,0.0
United States,2023-06-02,0.0
United States,2023-06-03,0.0
United States,2023-06-04,0.0
United States,2023-06-05,0.0
United States,2023-06-06,0.0
United States,2023-06-07,0.0
United States,2023-06-08,0.0
United States,2023-06-09,0.0
United States,2023-06-10,0.0
United States,2023-06-11,0.0
United States,2023-06-12,0.0
United States,2023-06-13,0.0
United States,2023-06-14,0.0
United States,2023-06-15,0.0
United States,2023-06-16,0.0
United States,2023-06-17,0.0
United States,2023-06-18,0.0
United States,2023-06-19,0.0
United States,2023-06-20,0.0
United States,2023-06-21,0.0
United States,2023-06-22,0.0
United States,2023-06-23,0.0
United States,2023-06-24,0.0
United States,2023-06-25,0.0
United States,2023-06-26,0.0
United States,2023-06-27,0.0
United States,2023-06-28,0.0
United States,2023-06-29,0.0
United States,2023-06-30,0.0
United States,2023-07-01,0.0
United States,2023-07-02,0.0
United States,2023-07-03,0.0
United States,2023-07-04,0.0
United States,2023-07-05,0.0
United States,2023-07-06,0.0
United States,2023-07-07,0.0
United States,2023-07-08,0.0
United States,2023-07-09,0.0
United States,2023-07-10,0.0
United States,2023-07-11,0.0
United States,2023-07-12,0.0
United States,2023-07-13,0.0
United States,2023-07-14,0.0
United States,2023-07-15,0.0
United States,2023-07-16,0.0
United States,2023-07-17,0.0
United States,2023-07-18,0.0
United States,2023-07-19,0.0
United States,2023-07-20,0.0
United States,2023-07-21,0.0
United States,2023-07-22,0.0
United States,2023-07-23,0.0
United States,2023-07-24,0.0
United States,2023-07-25,0.0
United States,2023-07-26,0.0
United States,2023-07-27,0.0
United States,2023-07-28,0.0
United States,2023-07-29,0.0
United States,2023-07-30,0.0
United States,2023-07-31,0.0
United States,2023-08-01,0.0
United States,2023-08-02,0.0
United States,2023-08-03,0.0
United States,2023-08-04,0.0
United States,2023-08-05,0.0
United States,2023-08-06,0.0
United States,2023-08-07,0.0
United States,2023-08-08,0.0
United States,2023-08-09,0.0
United States,2023-08-10,0.0
United States,2023-08-11,0.0
United States,2023-08-12,0.0
United States,2023-08-13,0.0
United States,2023-08-14,0.0
United States,2023-08-15,0.0
United States,2023-08-16,0.0
United States,2023-08-17,0.0
United States,2023-08-18,0.0
United States,2023-08-19,0.0
United States,2023-08-20,0.0
United States,2023-08-21,0.0
United States,2023-08-22,0.0
United States,2023-08-23,0.0
United States,2023-08-24,0.0
United States,2023-08-25,0.0
United States,2023-08-26,0.0
United States,2023-08-27,0.0
United States,2023-08-28,0.0
United States,2023-08-29,0.0
United States,2023-08-30,0.0
United States,2023-08-31,0.0
United States,2023-09-01,0.0
United States,2023-09-02,0.0
United States,2023-09-03,0.0
United States,2023-09-04,0.0
United States,2023-09-05,0.0
United States,2023-09-06,0.0
United States,2023-09-07,0.0
United States,2023-09-08,0.0
United States,2023-09-09,0.0
United States,2023-09-10,0.0
United States,2023-09-11,0.0
United States,2023-09-12,0.0
United States,2023-09-13,0.0
United States,2023-09-14,0.0
United States,2023-09-15,0.0
United States,2023-09-16,0.0
United States,2023-09-17,0.0
United States,2023-09-18,0.0
United States,2023-09-19,0.0
United States,2023-09-20,0.0
United States,2023-09-21,0.0
United States,2023-09-22,0.0
United States,2023-09-23,0.0
United States,2023-09-24,0.0
United States,2023-09-25,0.0
United States,2023-09-26,0.0
United States,2023-09-27,0.0
United States,2023-09-28,0.0
United States,2023-09-29,0.0
United States,2023-09-30,0.0
United States,2023-10-01,0.0
United States,2023-10-02,0.0
United States,2023-10-03,0.0
United States,2023-10-04,0.0
United States,2023-10-05,0.0
United States,2023-10-06,0.0
United States,2023-10-07,0.0
United States,2023-10-08,0.0
United States,2023-10-09,0.0
United States,2023-10-10,0.0
United States,2023-10-11,0.0
United States,2023-10-12,0.0
United States,2023-10-13,0.0
United States,2023-10-14,0.0
United States,2023-10-15,0.0
United States,2023-10-16,0.0
United States,2023-10-17,0.0
United States,2023-10-18,0.0
United States,2023-10-19,0.0
United States,2023-10-20,0.0
United States,2023-10-21,0.0
United States,2023-10-22,0.0
United States,2023-10-23,0.0
United States,2023-10-24,0.0
United States,2023-10-25,0.0
United States,2023-10-26,0.0
United States,2023-10-27,0.0
United States,2023-10-28,0.0
United States,2023-10-29,0.0
United States,2023-10-30,0.0
United States,2023-10-31,0.0
United States,2023-11-01,0.0
United States,2023-11-02,0.0
United States,2023-11-03,0.0
United States,2023-11-04,0.0
United States,2023-11-05,0.0
United States,2023-11-06,0.0
United States,2023-11-07,0.0
United States,2023-11-08,0.0
United States,2023-11-09,0.0
United States,2023-11-10,0.0
United States,2023-11-11,0.0
United States,2023-11-12,0.0
United States,2023-11-13,0.0
United States,2023-11-14,0.0
United States,2023-11-15,0.0
United States,2023-11-16,0.0
United States,2023-11-17,0.0
United States,2023-11-18,0.0
United States,2023-11-19,0.0
United States,2023-11-20,0.0
United States,2023-11-21,0.0
United States,2023-11-22,0.0
United States,2023-11-23,0.0
United States,2023-11-24,0.0
United States,2023-11-25,0.0
United States,2023-11-26,0.0
United States,2023-11-27,0.0
United States,2023-11-28,0.0
United States,2023-11-29,0.0
United States,2023-11-30,0.0
United States,2023-12-01,0.0
United States,2023-12-02,0.0
United States,2023-12-03,0.0
United States,2023-12-04,0.0
United States,2023-12-05,0.0
United States,2023-12-06,0.0
United States,2023-12-07,0.0
United States,2023-12-08,0.0
United States,2023-12-09,0.0
United States,2023-12-10,0.0
United States,2023-12-11,0.0
United States,2023-12-12,0.0
United States,2023-12-13,0.0
United States,2023-12-14,0.0
United States,2023-12-15,0.0
United States,2023-12-16,0.0
United States,2023-12-17,0.0
United States,2023-12-18,0.0
United States,2023-12-19,0.0
United States,2023-12-20,0.0
United States,2023-12-21,0.0
United States,2023-12-22,0.0
United States,2023-12-23,0.0
United States,2023-12-24,0.0
United States,2023-12-25,0.0
United States,2023-12-26,0.0
United States,2023-12-27,0.0
United States,2023-12-28,0.0
United States,2023-12-29,0.0
United States,2023-12-30,0.0
United States,2023-12-31,0.0
United States,2024-01-01,0.0
United States,2024-01-02,0.0
United States,2024-01-03,0.0
United States,2024-01-04,0.0
United States,2024-01-05,0.0
United States,2024-01-06,0.0
United States,2024-01-07,0.0
United States,2024-01-08,0.0
United States,2024-01-09,0.0
United States,2024-01-10,0.0
United States,2024-01-11,0.0
United States,2024-01-12,0.0
United States,2024-01-13,0.0
United States,2024-01-14,0.0
United States,2024-01-15,0.0
United States,2024-01-16,0.0
United States,2024-01-17,0.0
United States,2024-01-18,0.0
United States,2024-01-19,0.0
United States,2024-01-20,0.0
United States,2024-01-21,0.0
United States,2024-01-22,0.0
United States,2024-01-23,0.0
United States,2024-01-24,0.0
United States,2024-01-25,0.0
United States,2024-01-26,0.0
United States,2024-01-27,0.0
United States,2024-01-28,0.0
United States,2024-01-29,0.0
United States,2024-01-30,0.0
United States,2024-01-31,0.0
United States,2024-02-01,0.0
United States,2024-02-02,0.0
United States,2024-02-03,0.0
United States,2024-02-04,0.0
United States,2024-02-05,0.0
United States,2024-02-06,0.0
United States,2024-02-07,0.0
United States,2024-02-08,0.0
United States,2024-02-09,0.0
United States,2024-02-10,0.0
United States,2024-02-11,0.0
United States,2024-02-12,0.0
United States,2024-02-13,0.0
United States,2024-02-14,0.0
United States,2024-02-15,0.0
United States,2024-02-16,0.0
United States,2024-02-17,0.0
United States,2024-02-18,0.0
United States,2024-02-19,0.0
United States,2024-02-20,0.0
United States,2024-02-21,0.0
United States,2024-02-22,0.0
United States,2024-02-23,0.0
United States,2024-02-24,0.0
United States,2024-02-25,0.0
United States,2024-02-26,0.0
United States,2024-02-27,0.0
United States,2024-02-28,0.0
United States,2024-02-29,0.0
United States,2024-03-01,0.0
United States,2024-03-02,0.0
United States,2024-03-03,0.0
United States,2024-03-04,0.0
United States,2024-03-05,0.0
United States,2024-03-06,0.0
United States,2024-03-07,0.0
United States,2024-03-08,0.0
United States,2024-03-09,0.0
United States,2024-03-10,0.0
United States,2024-03-11,0.0
United States,2024-03-12,0.0
United States,2024-03-13,0.0
United States,2024-03-14,0.0
United States,2024-03-15,0.0
United States,2024-03-16,0.0
United States,2024-03-17,0.0
United States,2024-03-18,0.0
United States,2024-03-19,0.0
United States,2024-03-20,0.0
United States,2024-03-21,0.0
United States,2024-03-22,0.0
United States,2024-03-23,0.0
United States,2024-03-24,0.0
United States,2024-03-25,0.0
United States,2024-03-26,0.0
United States,2024-03-27,0.0
United States,2024-03-28,0.0
United States,2024-03-29,0.0
United States,2024-03-30,0.0
United States,2024-03-31,0.0
United States,2024-04-01,0.0
United States,2024-04-02,0.0
United States,2024-04-03,0.0
United States,2024-04-04,0.0
United States,2024-04-05,0.0
United States,2024-04-06,0.0
United States,2024-04-07,0.0
United States,2024-04-08,0.0
United States,2024-04-09,0.0
United States,2024-04-10,0.0
United States,2024-04-11,0.0
United States,2024-04-12,0.0
United States,2024-04-13,0.0
United States,2024-04-14,0.0
United States,2024-04-15,0.0
United States,2024-04-16,0.0
United States,2024-04-17,0.0
United States,2024-04-18,0.0
United States,2024-04-19,0.0
United States,2024-04-20,0.0
United States,2024-04-21,0.0
United States,2024-04-22,0.0
United States,2024-04-23,0.0
United States,2024-04-24,0.0
United States,2024-04-25,0.0
United States,2024-04-26,0.0
United States,2024-04-27,0.0
United States,2024-04-28,0.0
United States,2024-04-29,0.0
United States,2024-04-30,0.0
United States,2024-05-01,0.0
United States,2024-05-02,0.0
United States,2024-05-03,0.0
United States,2024-05-04,0.0
United States,2024-05-05,0.0
United States,2024-05-06,0.0
United States,2024-05-07,0.0
United States,2024-05-08,0.0
United States,2024-05-09,0.0
United States,2024-05-10,0.0
United States,2024-05-11,0.0
United States,2024-05-12,0.0
United States,2024-05-13,0.0
United States,2024-05-14,0.0
United States,2024-05-15,0.0
United States,2024-05-16,0.0
United States,2024-05-17,0.0
United States,2024-05-18,0.0
United States,2024-05-19,0.0
United States,2024-05-20,0.0
United States,2024-05-21,0.0
United States,2024-05-22,0.0
United States,2024-05-23,0.0
United States,2024-05-24,0.0
United States,2024-05-25,0.0
United States,2024-05-26,0.0
United States,2024-05-27,0.0
United States,2024-05-28,0.0
United States,2024-05-29,0.0
United States,2024-05-30,0.0
United States,2024-05-31,0.0
United States,2024-06-01,0.0
United States,2024-06-02,0.0
